4074,"Cosmetic/Aesthetic Dentist"
4074,"Pediatric Dentist"
4076,"Orthodontist"
4077,"Dentist"
4078,"Dermatologist"
4079,"Plastic Surgeon"
4080,"Orthodontist"
4080,"Dentist"
4081,"Dentist"
4082,"Dentist"
4083,"Dentist"
4084,"Dermatologist"
4085,"Dentist"
4086,"Orthodontist"
4086,"Periodontist"
4086,"Dentist"
4087,"Dentist"
4088,"Dentist"
4089,"Orthodontist"
4089,"Dentist"
4090,"Dentist"
4091,"Family Physician"
4092,"Pediatrician"
4093,"Dermatologist"
4094,"Dentist"
4094,"Orthodontist"
4095,"Dermatologist"
4095,"Aesthetic Dermatologist"
4095,"Aesthetic Medicine"
4096,"Internal Medicine"
4097,"Optometrist"
4098,"Dentist"
4099,"General Surgeon"
4101,"Dentist"
4102,"Orthodontist"
4102,"Cosmetic/Aesthetic Dentist"
4102,"Implantologist"
4103,"Veterinary Physician"
4104,"Family Physician"
4105,"Dentist"
4106,"Dentist"
4107,"Dentist"
4108,"Internal Medicine"
4109,"Paediatric Intensivist"
4110,"Dentist"
4113,"Pediatrician"
4114,"Dentist"
4115,"General Physician"
4116,"Dentist"
4117,"Optometrist"
4118,"Dentist"
4119,"Optometrist"
4120,"Veterinary Physician"
4121,"Dentist"
4121,"Orthodontist"
4122,"Family Physician"
4123,"Orthodontist"
4124,"Ophthalmologist/ Eye Surgeon"
4125,"Dentist"
4126,"Optometrist"
4127,"Dentist"
4128,"Dentist"
4129,"Dentist"
4130,"Optometrist"
4131,"Dentist"
4132,"Family Physician"
4133,"Orthodontist"
4133,"Dentist"
4134,"Dermatologist"
4135,"Internal Medicine"
4136,"Family Physician"
4137,"General Physician"
4138,"General Physician"
4139,"Family Physician"
4140,"Dentist"
4141,"Dentist"
4142,"Dentist"
4143,"Dentist"
4143,"Orthodontist"
4143,"Implantologist"
4143,"Cosmetic/Aesthetic Dentist"
4143,"Dental Surgeon"
4144,"Internal Medicine"
4145,"General Physician"
4146,"Internal Medicine"
4147,"Paediatric Intensivist"
4148,"Dermatologist"
4149,"Dentist"
4150,"Ophthalmologist/ Eye Surgeon"
4151,"Dentist"
4151,"Orthodontist"
4152,"Internal Medicine"
4153,"Orthodontist"
4154,"Dentist"
4154,"Orthodontist"
4155,"Neurologist"
4156,"Dentist"
4157,"Dentist"
4157,"Pediatric Dentist"
4158,"Dentist"
4159,"Orthodontist"
4160,"Dentist"
4161,"Dentist"
4162,"Family Physician"
4163,"Psychiatrist"
4164,"HIV Specialist"
4165,"Dentist"
4166,"Dentist"
4167,"Dentist"
4167,"Orthodontist"
4167,"Oral And MaxilloFacial Surgeon"
4167,"Pediatric Dentist"
4168,"Dentist"
4169,"Internal Medicine"
4170,"Dentist"
4171,"Gynecologist"
4172,"Optometrist"
4173,"General Physician"
4174,"Orthodontist"
4175,"Pediatrician"
4175,"Cardiologist"
4176,"Orthodontist"
4177,"Orthodontist"
4178,"Dentist"
4179,"Dentist"
4179,"Orthodontist"
4179,"Cosmetic/Aesthetic Dentist"
4180,"Dentist"
4181,"Pediatric Dentist"
4182,"Dentist"
4182,"Orthodontist"
4183,"Dentist"
4183,"Orthodontist"
4183,"Cosmetic/Aesthetic Dentist"
4185,"Pediatrician"
4185,"Hematologist"
4185,"Medical Oncologist"
4186,"Dentist"
4187,"Gynecologist"
4187,"Obstetrician"
4188,"Dentist"
4189,"Optometrist"
4190,"Dentist"
4191,"General Physician"
4191,"Occupational Therapist"
4192,"Family Physician"
4193,"Dentist"
4194,"Internal Medicine"
4195,"Dentist"
4196,"Dentist"
4197,"Dentist"
4198,"Dentist"
4199,"Dentist"
4200,"Pediatrician"
4201,"Dermatologist"
4202,"Orthodontist"
4202,"Dental Surgeon"
4203,"Dentist"
4203,"Orthodontist"
4204,"Pediatrician"
4204,"Pediatric Oncologist"
4205,"ENT/ Otorhinolaryngologist"
4206,"Dermatologist"
4206,"Plastic Surgeon"
4207,"Obstetrician"
4207,"Gynecologist"
4208,"Orthodontist"
4208,"Cosmetic/Aesthetic Dentist"
4209,"Anesthesiologist"
4210,"Obstetrician"
4210,"Gynecologist"
4213,"Psychiatrist"
4218,"Dentist"
4219,"Internal Medicine"
4219,"Psychiatrist"
4221,"Dermatologist"
4222,"Dentist"
4223,"Orthodontist"
4224,"Pediatrician"
4225,"Ophthalmologist/ Eye Surgeon"
4226,"Family Physician"
4227,"Internal Medicine"
4228,"General Physician"
4229,"Dentist"
4229,"Orthodontist"
4229,"Oral And MaxilloFacial Surgeon"
4229,"Cosmetic/Aesthetic Dentist"
4229,"Preventive Dentistry"
4231,"Hematologist"
4232,"Pediatrician"
4233,"Pulmonologist"
4234,"Orthodontist"
4234,"Prosthodontist"
4234,"Cosmetic/Aesthetic Dentist"
4235,"Dentist"
4236,"Gynecologist"
4237,"Dentist"
4237,"Orthodontist"
4237,"Cosmetic/Aesthetic Dentist"
4237,"Dental Surgeon"
4238,"Orthodontist"
4239,"Pediatric Dentist"
4240,"Obstetrician"
4240,"Gynecologist"
4241,"Obstetrician"
4241,"Gynecologist"
4242,"Dentist"
4242,"Orthodontist"
4243,"Internal Medicine"
4243,"Dermatologist"
4244,"Pediatric Dentist"
4244,"Dentist"
4244,"Cosmetic/Aesthetic Dentist"
4245,"Dermatologist"
4246,"Dentist"
4247,"Dentist"
4248,"Optometrist"
4249,"Ophthalmologist/ Eye Surgeon"
4250,"Paediatric Intensivist"
4252,"Nephrologist/Renal Specialist"
4253,"Dermatologist"
4254,"Paediatric Intensivist"
4255,"Dentist"
4255,"Orthodontist"
4256,"Orthodontist"
4257,"Dentist"
4258,"Dentist"
4259,"Obstetrician"
4259,"Gynecologist"
4260,"Gynecologist"
4260,"Obstetrician"
4261,"Dentist"
4262,"Gastroenterologist"
4263,"Internal Medicine"
4264,"Dentist"
4265,"Dentist"
4266,"Internal Medicine"
4267,"Dentist"
4268,"Dentist"
4269,"Dentist"
4270,"Optometrist"
4271,"Pediatrician"
4272,"Orthodontist"
4272,"Implantologist"
4272,"Dentist"
4272,"Cosmetic/Aesthetic Dentist"
4273,"Dentist"
4274,"Orthodontist"
4275,"Obstetrician"
4275,"Gynecologist"
4276,"Dentist"
4277,"General Physician"
4278,"Family Physician"
4279,"General Surgeon"
4280,"Orthodontist"
4282,"Dentist"
4282,"Orthodontist"
4283,"Dentist"
4283,"Orthodontist"
4284,"Hematologist"
4285,"Dentist"
4285,"Cosmetic/Aesthetic Dentist"
4285,"Orthodontist"
4286,"Optometrist"
4288,"Dermatologist"
4289,"Cosmetic/Aesthetic Dentist"
4290,"Dentist"
4291,"Paediatric Intensivist"
4292,"Optometrist"
4293,"Orthodontist"
4293,"Cosmetic/Aesthetic Dentist"
4294,"Consultant Physician"
4294,"Family Physician"
4295,"Dentist"
4296,"Dentist"
4297,"Orthopedic Surgeon"
4298,"General Physician"
4299,"Internal Medicine"
4300,"Pediatrician"
4302,"Ophthalmologist/ Eye Surgeon"
4303,"Dentist"
4304,"Internal Medicine"
4305,"Orthodontist"
4306,"Dentist"
4309,"Optometrist"
4311,"Paediatric Intensivist"
4312,"General Surgeon"
4313,"Paediatric Intensivist"
4315,"Orthodontist"
4316,"Internal Medicine"
4317,"Aesthetic Dermatologist"
4317,"Dermatosurgeon"
4318,"Dentist"
4319,"Dentist"
4320,"General Physician"
4321,"Optometrist"
4322,"Dentist"
4324,"Dentist"
4324,"Orthodontist"
4327,"General Surgeon"
4328,"Dentist"
4329,"Veterinary Physician"
4330,"Dermatologist"
4331,"Optometrist"
4332,"Ophthalmologist/ Eye Surgeon"
4333,"General Physician"
4334,"Paediatric Intensivist"
4335,"Dentist"
4337,"General Surgeon"
4338,"Dentist"
4339,"Neurologist"
4340,"Dentist"
4341,"ENT/ Otorhinolaryngologist"
4341,"Ophthalmologist/ Eye Surgeon"
4341,"Optometrist"
4342,"Dentist"
4343,"Ophthalmologist/ Eye Surgeon"
4344,"Paediatric Intensivist"
4345,"Gynecologist"
4345,"Obstetrician"
4346,"Optometrist"
4347,"Dentist"
4347,"Cosmetic/Aesthetic Dentist"
4347,"Prosthodontist"
4348,"Ophthalmologist/ Eye Surgeon"
4349,"Pulmonologist"
4350,"Orthodontist"
4351,"Dentist"
4352,"Dentist"
4353,"Dentist"
4355,"Dentist"
4356,"Pediatrician"
4357,"Dentist"
4358,"Orthodontist"
4359,"Dermatologist"
4360,"Orthodontist"
4362,"Pediatrician"
4363,"Paediatric Intensivist"
4364,"Counselling Psychologist"
4365,"Internal Medicine"
4366,"Dentist"
4367,"Pediatrician"
4368,"Dentist"
4369,"General Physician"
4370,"Pediatrician"
4371,"Dentist"
4374,"General Physician"
4375,"Paediatric Intensivist"
4377,"Dentist"
4377,"Orthodontist"
4379,"Dentist"
4380,"Dentist"
4381,"Dentist"
4382,"Dermatologist"
4383,"Dentist"
4384,"Pediatrician"
4385,"Dentist"
4386,"Dermatologist"
4387,"Pediatrician"
4388,"Dentist"
4389,"Pediatrician"
4391,"Dentist"
4392,"Dentist"
4394,"Obstetrician"
4395,"Dentist"
4396,"Internal Medicine"
4398,"Dentist"
4399,"General Physician"
4400,"Dentist"
4401,"Dentist"
4401,"Orthodontist"
4402,"Dermatologist"
4403,"Dermatologist"
4403,"Internal Medicine"
4404,"Dermatologist"
4405,"Dentist"
4405,"Orthodontist"
4407,"Dentist"
4408,"Ophthalmologist/ Eye Surgeon"
4409,"General Physician"
4410,"Pediatrician"
4411,"Pediatrician"
4412,"General Physician"
4413,"Dentist"
4414,"Dentist"
4415,"Dermatologist"
4416,"Dentist"
4417,"Dentist"
4417,"Orthodontist"
4418,"Dentist"
4419,"Internal Medicine"
4420,"Paediatric Intensivist"
4421,"Endodontist"
4421,"Dentist"
4422,"Dentist"
4422,"Orthodontist"
4422,"Implantologist"
4422,"Cosmetic/Aesthetic Dentist"
4422,"Dental Surgeon"
4423,"General Physician"
4424,"Prosthodontist"
4424,"Dentist"
4425,"Orthodontist"
4426,"Dentist"
4426,"Orthodontist"
4428,"Dentist"
4429,"Pediatrician"
4430,"Dentist"
4431,"Dentist"
4432,"Dentist"
4432,"Orthodontist"
4432,"Pain Management Specialist"
4433,"Orthodontist"
4434,"Pediatrician"
4435,"Dentist"
4436,"Orthodontist"
4437,"Radiologist"
4438,"Orthodontist"
4439,"Dentist"
4439,"Dental Surgeon"
4439,"Orthodontist"
4440,"Dentist"
4440,"Orthodontist"
4441,"Dentist"
4442,"Dentist"
4443,"Dentist"
4444,"Dentist"
4445,"Dentist"
4446,"Ophthalmologist/ Eye Surgeon"
4446,"Optometrist"
4446,"Dentist"
4447,"Dentist"
4448,"Dentist"
4449,"General Physician"
4450,"Dentist"
4450,"Orthodontist"
4451,"Paediatric Intensivist"
4452,"Dentist"
4453,"Optometrist"
4454,"Gynecologist"
4455,"Ophthalmologist/ Eye Surgeon"
4456,"Paediatric Intensivist"
4457,"Dentist"
4457,"Orthodontist"
4458,"Geriatrician"
4459,"Gynecologist"
4460,"General Physician"
4461,"Orthodontist"
4462,"Internal Medicine"
4463,"Dentist"
4464,"Optometrist"
4465,"Optometrist"
4466,"Orthodontist"
4466,"Dentist"
4467,"Psychiatrist"
4468,"Family Physician"
4469,"Pediatric Dentist"
4469,"Dentist"
4469,"Orthodontist"
4470,"Dentist"
4470,"Cosmetic/Aesthetic Dentist"
4471,"Dentist"
4472,"Dentist"
4473,"Cardiologist"
4474,"Dentist"
4475,"Dermatologist"
4476,"Dentist"
4477,"General Physician"
4478,"Dentist"
4479,"Dentist"
4480,"Dentist"
4481,"Dentist"
4481,"Orthodontist"
4481,"Dental Surgeon"
4482,"Dentist"
4482,"Orthodontist"
4483,"Implantologist"
4483,"Orthodontist"
4483,"Cosmetic/Aesthetic Dentist"
4483,"Preventive Dentistry"
4484,"Pulmonologist"
4486,"Pediatrician"
4488,"Pediatrician"
4489,"Pediatrician"
4490,"Dentist"
4491,"Dentist"
4492,"Dentist"
4493,"Paediatric Intensivist"
4494,"Internal Medicine"
4495,"Optometrist"
4496,"Orthodontist"
4496,"Dentist"
4497,"Pediatric Dentist"
4498,"Dentist"
4498,"Orthodontist"
4499,"Rehab &amp; Physical Medicine Specialist"
4500,"Pediatrician"
4501,"Ophthalmologist/ Eye Surgeon"
4501,"Optometrist"
4502,"Dentist"
4503,"Pediatrician"
4504,"Pediatric Dentist"
4505,"General Physician"
4507,"Dentist"
4508,"Dentist"
4509,"Prosthodontist"
4510,"Dermatologist"
4511,"Orthodontist"
4512,"Dentist"
4513,"Dentist"
4515,"Internal Medicine"
4515,"Cardiologist"
4516,"Dentist"
4516,"Orthodontist"
4516,"Cosmetic/Aesthetic Dentist"
4517,"Pediatrician"
4518,"Dentist"
4520,"Orthodontist"
4521,"Paediatric Intensivist"
4522,"Dentist"
4522,"Orthodontist"
4523,"Dentist"
4524,"Pulmonologist"
4525,"Pediatrician"
4526,"Psychiatrist"
4527,"Gynecologist"
4528,"Dentist"
4529,"Dentist"
4530,"Dentist"
4531,"General Physician"
4532,"Orthodontist"
4532,"Endodontist"
4532,"Cosmetic/Aesthetic Dentist"
4533,"Pediatrician"
4534,"Pediatrician"
4535,"Obstetrician"
4535,"Gynecologist"
4536,"Dentist"
4537,"General Physician"
4538,"Gynecologist"
4539,"Dentist"
4540,"Pediatric Dentist"
4541,"Venereologist"
4542,"Obstetrician"
4542,"Gynecologist"
4543,"Dentist"
4544,"Dentist"
4545,"Dentist"
4545,"Orthodontist"
4546,"Dentist"
4546,"Orthodontist"
4547,"Dentist"
4548,"Dentist"
4549,"Internal Medicine"
4550,"Dentist"
4551,"Dentist"
4552,"Dentist"
4553,"Orthodontist"
4554,"Gynecologist"
4555,"Gynecologist"
4555,"Obstetrician"
4556,"Gynecologist"
4557,"Orthodontist"
4558,"Dentist"
4559,"General Physician"
4560,"Internal Medicine"
4561,"Paediatric Intensivist"
4562,"Optometrist"
4563,"Dentist"
4564,"Optometrist"
4566,"Dentist"
4567,"Pediatrician"
4568,"Psychiatrist"
4569,"Dentist"
4570,"Dermatologist"
4571,"General Physician"
4572,"Optometrist"
4573,"Anesthesiologist"
4574,"Dentist"
4574,"Orthodontist"
4575,"Optometrist"
4576,"Dermatologist"
4577,"Dentist"
4578,"Dentist"
4579,"Family Physician"
4580,"Dentist"
4581,"Dentist"
4582,"Dentist"
4583,"Orthodontist"
4584,"Dentist"
4585,"Pediatrician"
4587,"Optometrist"
4588,"Dentist"
4588,"Orthodontist"
4589,"Dermatologist"
4590,"Dentist"
4591,"Pediatrician"
4592,"ENT/ Otorhinolaryngologist"
4593,"Psychiatrist"
4594,"Gynecologist"
4595,"Dentist"
4596,"Dentist"
4597,"Paediatric Intensivist"
4598,"Orthodontist"
4598,"Dentist"
4599,"Optometrist"
4600,"Dermatologist"
4601,"Orthodontist"
4602,"Gynecologist"
4604,"Orthodontist"
4606,"Gynecologist"
4607,"Dentist"
4608,"Dentist"
4609,"Gynecologist"
4610,"Dentist"
4611,"Pulmonologist"
4612,"Orthodontist"
4613,"Dentist"
4614,"Dentist"
4615,"General Physician"
4616,"Pediatrician"
4617,"Dentist"
4618,"Dentist"
4619,"Obstetrician"
4619,"Gynecologist"
4620,"Dentist"
4621,"Dentist"
4621,"Orthodontist"
4622,"Dermatologist"
4624,"Dentist"
4625,"Dentist"
4626,"Optometrist"
4627,"Anesthesiologist"
4628,"Dentist"
4628,"Orthodontist"
4629,"Dentist"
4630,"Dentist"
4631,"General Physician"
4633,"Obstetrician"
4637,"Family Physician"
4638,"Veterinary Physician"
4639,"Pediatrician"
4640,"Dentist"
4642,"General Physician"
4643,"Dermatologist"
4644,"Nephrologist/Renal Specialist"
4645,"Gynecologist"
4646,"General Physician"
4646,"Gynecologist"
4647,"Dentist"
4648,"Dentist"
4648,"Orthodontist"
4648,"Implantologist"
4649,"Dentist"
4650,"Dermatologist"
4651,"Dermatologist"
4652,"Dentist"
4655,"Gynecologist"
4655,"Obstetrician"
4656,"Dentist"
4657,"Pediatrician"
4658,"Dermatologist"
4659,"General Physician"
4661,"Optometrist"
4662,"Dentist"
4663,"Optometrist"
4664,"Dentist"
4664,"Orthodontist"
4665,"General Physician"
4666,"General Physician"
4667,"Pediatrician"
4668,"Dentist"
4668,"Orthodontist"
4669,"Dentist"
4670,"General Physician"
4671,"Dermatologist"
4672,"Optometrist"
4673,"Orthodontist"
4673,"Dentist"
4674,"Optometrist"
4675,"Pediatrician"
4676,"Nephrologist/Renal Specialist"
4678,"Dentist"
4679,"Pediatrician"
4680,"Optometrist"
4681,"Dermatologist"
4682,"Dentist"
4683,"Dentist"
4685,"General Physician"
4686,"Orthodontist"
4686,"Dentist"
4687,"Dermatologist"
4688,"Dermatologist"
4689,"Orthodontist"
4690,"Dentist"
4691,"Dentist"
4692,"Orthodontist"
4692,"Dentist"
4693,"Dentist"
4694,"Dentist"
4695,"Dentist"
4696,"Dentist"
4697,"Dentist"
4698,"Pediatrician"
4699,"Dentist"
4700,"Family and Community Medicine Specialist"
4701,"Obstetrician"
4701,"Gynecologist"
4702,"Orthodontist"
4703,"Dentist"
4703,"Orthodontist"
4703,"Cosmetic/Aesthetic Dentist"
4704,"Dentist"
4704,"Orthodontist"
4704,"Cosmetic/Aesthetic Dentist"
4705,"Dentist"
4706,"Dentist"
4706,"Orthodontist"
4707,"Pediatrician"
4708,"Pediatrician"
4709,"Dentist"
4710,"Obstetrician"
4710,"Gynecologist"
4711,"Dentist"
4714,"ENT/ Otorhinolaryngologist"
4715,"Radiologist"
4715,"Sonologist"
4716,"Dentist"
4717,"Cosmetologist"
4718,"Gastroenterologist"
4719,"General Surgeon"
4721,"General Physician"
4722,"Family Physician"
4723,"Dentist"
4723,"Orthodontist"
4724,"Dentist"
4724,"Orthodontist"
4725,"Orthodontist"
4726,"Dentist"
4727,"Dentist"
4728,"Dentist"
4729,"General Physician"
4730,"General Physician"
4731,"Orthodontist"
4731,"Cosmetic/Aesthetic Dentist"
4731,"Dental Surgeon"
4731,"Implantologist"
4732,"Optometrist"
4733,"Family Physician"
4734,"Obstetrician"
4734,"Gynecologist"
4735,"Neurologist"
4736,"Dentist"
4737,"Endocrinologist"
4738,"Dentist"
4739,"Dentist"
4740,"Dentist"
4740,"Orthodontist"
4740,"Cosmetic/Aesthetic Dentist"
4741,"Dentist"
4742,"Dentist"
4743,"Dentist"
4744,"Veterinary Physician"
4745,"Orthodontist"
4745,"Cosmetic/Aesthetic Dentist"
4746,"Dentist"
4747,"Dentist"
4747,"Orthodontist"
4748,"Orthodontist"
4749,"Dentist"
4750,"Pediatric Dentist"
4751,"Pediatrician"
4753,"Dermatologist"
4754,"Dentist"
4755,"Gynecologist"
4756,"Internal Medicine"
4757,"Dentist"
4758,"Dentist"
4759,"Dentist"
4760,"Dentist"
4761,"Orthodontist"
4761,"Cosmetic/Aesthetic Dentist"
4762,"Dentist"
4763,"ENT/ Otorhinolaryngologist"
4764,"Dentist"
4765,"Dentist"
4766,"Internal Medicine"
4766,"Gastroenterologist"
4767,"Dentist"
4767,"Orthodontist"
4768,"Dentist"
4769,"General Physician"
4770,"Ophthalmologist/ Eye Surgeon"
4771,"Dentist"
4772,"Dentist"
4773,"Dentist"
4774,"Dentist"
4775,"Dentist"
4776,"Veterinary Physician"
4777,"Dentist"
4777,"Orthodontist"
4779,"Dentist"
4780,"Internal Medicine"
4781,"Internal Medicine"
4782,"Dentist"
4783,"Dentist"
4784,"General Physician"
4785,"Internal Medicine"
4786,"General Surgeon"
4786,"Plastic Surgeon"
4787,"Dentist"
4788,"Orthodontist"
4789,"Orthodontist"
4790,"Dentist"
4791,"General Physician"
4792,"Dentist"
4793,"Obstetrician"
4793,"Gynecologist"
4794,"Dentist"
4794,"Orthodontist"
4795,"Clinical Psychologist"
4796,"Dentist"
4796,"Orthodontist"
4797,"Pediatrician"
4798,"Dentist"
4799,"Dentist"
4800,"Diabetologist"
4801,"Veterinary Physician"
4802,"Dentist"
4803,"General Surgeon"
4804,"Veterinary Physician"
4805,"Paediatric Intensivist"
4807,"Dentist"
4808,"Internal Medicine"
4809,"Dentist"
4809,"Orthodontist"
4810,"Gynecologist"
4811,"Dentist"
4811,"Orthodontist"
4813,"Orthodontist"
4813,"Dentist"
4814,"Pediatrician"
4814,"Pediatric Pulmonologist"
4815,"Internal Medicine"
4816,"Paediatric Intensivist"
4817,"Ophthalmologist/ Eye Surgeon"
4818,"Neurologist"
4819,"Orthodontist"
4819,"Dental Surgeon"
4820,"Dentist"
4823,"Dentist"
4824,"Orthodontist"
4825,"Orthodontist"
4826,"Dentist"
4827,"Family Physician"
4828,"Dentist"
4829,"Dentist"
4830,"Dentist"
4831,"Dentist"
4832,"Orthodontist"
4832,"Dentist"
4832,"Periodontist"
4832,"Dental Surgeon"
4832,"Cosmetic/Aesthetic Dentist"
4833,"Dentist"
4833,"Orthodontist"
4834,"Dentist"
4835,"Pediatric Dentist"
4836,"General Physician"
4836,"Geneticist"
4836,"Pediatric Dentist"
4837,"Internal Medicine"
4838,"Dentist"
4839,"Orthodontist"
4840,"Optometrist"
4841,"Paediatric Intensivist"
4842,"Family Physician"
4843,"Dentist"
4844,"Dentist"
4844,"Orthodontist"
4844,"Endodontist"
4846,"Dentist"
4847,"Dentist"
4847,"Orthodontist"
4848,"Family Physician"
4850,"Paediatric Intensivist"
4851,"Dentist"
4851,"Orthodontist"
4852,"Dentist"
4853,"Dentist"
4854,"Endodontist"
4855,"Dentist"
4856,"Dermatologist"
4858,"Dentist"
4859,"Optometrist"
4860,"Dentist"
4861,"Gynecologist"
4862,"Dentist"
4863,"Dentist"
4863,"Orthodontist"
4863,"Cosmetic/Aesthetic Dentist"
4864,"Dentist"
4864,"Orthodontist"
4864,"Cosmetic/Aesthetic Dentist"
4864,"Dental Surgeon"
4865,"Orthodontist"
4866,"Pediatrician"
4867,"Orthodontist"
4868,"Dentist"
4869,"Dentist"
4870,"Dentist"
4871,"Internal Medicine"
4872,"Dentist"
4873,"Optometrist"
4874,"Dentist"
4875,"Dentist"
4875,"Orthodontist"
4876,"Dentist"
4877,"Pediatrician"
4878,"Periodontist"
4878,"Dentist"
4879,"Pediatrician"
4879,"Gastroenterologist"
4879,"Pediatric Gastroenterologist"
4880,"Dentist"
4881,"Dentist"
4882,"Dentist"
4883,"Dentist"
4884,"Internal Medicine"
4885,"Dentist"
4885,"Orthodontist"
4886,"Optometrist"
4887,"Dentist"
4888,"Dentist"
4888,"Orthodontist"
4888,"Cosmetic/Aesthetic Dentist"
4889,"Orthodontist"
4889,"Dentist"
4890,"Dentist"
4890,"Orthodontist"
4891,"Dentist"
4892,"Dentist"
4893,"Dentist"
4893,"Cosmetic/Aesthetic Dentist"
4894,"Dentist"
4895,"Dentist"
4896,"Dentist"
4898,"Internal Medicine"
4899,"Dentist"
4900,"General Surgeon"
4901,"Dentist"
4901,"Orthodontist"
4902,"Pediatrician"
4903,"Dentist"
4904,"General Physician"
4905,"General Physician"
4906,"Optometrist"
4907,"Orthodontist"
4907,"Dentist"
4908,"Gynecologist"
4909,"Neurologist"
4909,"Psychiatrist"
4910,"Orthodontist"
4911,"Dentist"
4912,"Dentist"
4913,"Dentist"
4914,"Internal Medicine"
4914,"Cardiologist"
4915,"Dentist"
4916,"Gynecologist"
4916,"Obstetrician"
4917,"Dentist"
4918,"Family Physician"
4919,"General Physician"
4920,"Dermatologist"
4921,"Family Physician"
4921,"Acupuncturist"
4922,"Dentist"
4923,"General Physician"
4924,"Dentist"
4925,"Dentist"
4925,"Orthodontist"
4926,"Obstetrician"
4926,"Gynecologist"
4927,"Dentist"
4928,"General Physician"
4929,"Dentist"
4930,"General Surgeon"
4931,"Gynecologist"
4931,"Obstetrician"
4932,"Ophthalmologist/ Eye Surgeon"
4933,"Family Physician"
4934,"Dentist"
4935,"Dentist"
4936,"Veterinary Physician"
4937,"Dentist"
4939,"Veterinary Physician"
4940,"Dermatologist"
4941,"Orthodontist"
4942,"Pediatrician"
4943,"Gynecologist"
4944,"Dentist"
4944,"Orthodontist"
4945,"Dentist"
4946,"Dermatologist"
4947,"Dentist"
4948,"Dentist"
4949,"General Physician"
4950,"Dentist"
4951,"Pediatrician"
4952,"Psychotherapist"
4953,"Dentist"
4954,"Rehab &amp; Physical Medicine Specialist"
4955,"Dentist"
4956,"Pediatrician"
4957,"Nephrologist/Renal Specialist"
4959,"Dentist"
4960,"Neurologist"
4961,"Dentist"
4962,"Dentist"
4963,"Orthodontist"
4963,"Dentist"
4963,"Cosmetic/Aesthetic Dentist"
4964,"Dentist"
4965,"General Physician"
4966,"Dermatologist"
4967,"Dentist"
4968,"Pediatrician"
4969,"Family Physician"
4970,"Dentist"
4971,"Dentist"
4971,"Orthodontist"
4972,"Internal Medicine"
4973,"Dentist"
4973,"Orthodontist"
4974,"Pediatrician"
4975,"Family Physician"
4976,"Pediatrician"
4977,"Ophthalmologist/ Eye Surgeon"
4978,"Dentist"
4979,"Occupational Medicine Specialist"
4979,"Family Physician"
4980,"Dermatologist"
4981,"Ophthalmologist/ Eye Surgeon"
4982,"Veterinary Physician"
4983,"Veterinary Physician"
4983,"Veterinary Surgeon"
4984,"Dentist"
4984,"Orthodontist"
4985,"Gynecologist"
4985,"Obstetrician"
4986,"Pediatrician"
4987,"Dentist"
4988,"Internal Medicine"
4989,"Rheumatologist"
4990,"Family Physician"
4991,"Orthodontist"
4992,"Dentist"
4993,"Gynecologist"
4994,"Gynecologist"
4994,"Obstetrician"
4995,"Dentist"
4996,"Dentist"
4997,"Pediatrician"
4998,"Pediatrician"
4998,"Neonatologist"
4999,"Optometrist"
5000,"Pediatrician"
5001,"Internal Medicine"
5002,"Dentist"
5003,"Dentist"
5003,"Orthodontist"
5004,"Endodontist"
5004,"Dentist"
5005,"Dentist"
5006,"Internal Medicine"
5007,"Optometrist"
5008,"Orthodontist"
5008,"Endodontist"
5008,"Prosthodontist"
5009,"Dermatologist"
5010,"Orthodontist"
5011,"Pediatric Dentist"
5012,"Orthodontist"
5012,"Dentist"
5013,"Head and Neck Surgeon"
5014,"General Physician"
5015,"Dentist"
5016,"Plastic Surgeon"
5017,"Dentist"
5017,"Orthodontist"
5017,"Cosmetic/Aesthetic Dentist"
5018,"Dentist"
5019,"Veterinary Physician"
5019,"Veterinary Surgeon"
5020,"Family Physician"
5021,"Obstetrician"
5022,"Dentist"
5023,"Orthodontist"
5023,"Dental Surgeon"
5024,"Dermatologist"
5025,"General Practitioner"
5025,"Cosmetic/Aesthetic Dentist"
5025,"Orthodontist"
5026,"Dentist"
5026,"Orthodontist"
5027,"Dentist"
5028,"Dentist"
5029,"Dentist"
5030,"General Physician"
5030,"Dermatologist"
5031,"Dentist"
5032,"Dermatologist"
5033,"Dentist"
5034,"Dentist"
5034,"Orthodontist"
5035,"Dermatologist"
5036,"Dentist"
5036,"Orthodontist"
5037,"Dentist"
5038,"Orthodontist"
5038,"Dentist"
5039,"Dermatologist"
5040,"General Physician"
5041,"Dentist"
5042,"Dentist"
5043,"Gynecologist"
5044,"Dentist"
5045,"Family Physician"
5046,"General Physician"
5047,"Optometrist"
5048,"Dentist"
5049,"Dentist"
5050,"Orthodontist"
5050,"Cosmetic/Aesthetic Dentist"
5051,"Dentist"
5051,"Cosmetic/Aesthetic Dentist"
5052,"Internal Medicine"
5052,"Cardiologist"
5053,"Dentist"
5054,"Veterinary Physician"
5055,"Dentist"
5056,"Veterinary Physician"
5057,"Orthodontist"
5058,"Paediatric Intensivist"
5059,"Ophthalmologist/ Eye Surgeon"
5061,"Dentist"
5063,"Pediatrician"
5064,"Dentist"
5065,"Dentist"
5066,"Dentist"
5066,"Orthodontist"
5067,"Pediatrician"
5068,"Dentist"
5069,"General Physician"
5070,"Internal Medicine"
5070,"Cardiologist"
5071,"Dentist"
5071,"Orthodontist"
5072,"Dentist"
